CID,SMILES
1124649,C1=CC(=CC(=C1)Cl)NCC2=NN=C(O2)SCC3=CC=C(C=C3)Cl
1836991,CC1=CC(=C(C=C1C)O)C2=NNC(=C2)C(=O)NC3=C(C4=C(S3)CCCC4)C(=O)NC
2433057,CC(C)(C)NC(=O)COC(=O)CCC(=O)C1=CC=C(C=C1)F
9655547,CCC/C=N/NC(=O)C1COC2=CC=CC=C2O1
2431156,C1OC2=C(O1)C=C(C=C2)NC(=O)COC(=O)C3=CN=C(C=C3)Cl
3796474,C1C=CCC2C1C(=O)N(C2=O)N3C=NN=C3
807148,CC(C)OC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)N3CCCCC3
3685910,CC1=CC(=NO1)NC(=O)C2=NOC(=C2)C3=CC=C(C=C3)OC
5417734,CN(C)C1=CC=C(C=C1)/C=N\NC(=O)C2=CC=CC3=C2NC=C3
1069494,CS(=O)(=O)C1=CC2=C(C=C1)N=C(S2)NC(=O)NC3=CC(=CC=C3)Cl
3835785,CC(C)COP(=O)(C1=CC=C(C=C1)N(C)C)C(C2=CN=CC=C2)O
9661729,CC1=CC=C(C=C1)NC(C)C(=O)N/N=C/C2=CC=C(S2)[N+](=O)[O-]
1487353,C1=CC(=CC(=C1)C(F)(F)F)C2=NC3=C(C=C(C=C3)Br)C(=O)N2O
54676429,C1=CC=C2C(=C1)C(=C(C(=O)O2)CC3=CC(=C4C=CC=NC4=C3O)Cl)O
2087892,CN1C(=O)C(=C(N(C1=O)CC2=CC=CC=C2)N)C(=O)CN3CCCC4=CC=CC=C43
1488981,CC1=CC=C(C=C1)NC(=O)OCC2=CN=CS2
3589268,CN(C1CCCCC1)C(=O)C2=CC3=C(C=C2)C(=O)N(C3=O)CCC4=CCCCC4
135455150,CC(C)C1=CC2=C(C=C1)N=C(NN=C2C3=CC=CS3)C4=CC=NC=C4
3402737,C1C(=NN(C1(C(F)F)O)C(=O)C2=CC=C(O2)COC3=CC4=CC=CC=C4C=C3)C(F)F
2834619,CCOC(=O)C1=C(N(C2=CC(=C(C=C21)OC(=O)C)Br)C3=CC=C(C=C3)Br)CSC(=N)N.Br
16193722,CC1=NC=CN1CCC(=O)NC2=CC=C(C=C2)Cl
2816654,CCOC(=O)N1CCC2=C(C1)SC3=C2C(=O)NC=N3
2815175,C1COC2=C(C=C(C=C2)C(=O)CN3C(=O)C4=CC=CC=C4S3(=O)=O)OC1
3238723,CC1=CC=CC=C1CS(=O)(=O)CC2=CC=C(O2)C(=O)NCCCN3CCCC3=O
4652722,C1=CC=C(C(=C1)NNC(=O)NC2=CC(=C(C=C2)Cl)Cl)[N+](=O)[O-]
67277,C1=CC=C2C=C(C(=CC2=C1)C(=O)NC3=CC(=CC=C3)[N+](=O)[O-])O
2803952,C1=CC(=C(C(=C1)F)C2=NC(=NO2)C3=CC=C(C=C3)Cl)F
9594122,CCCNC(=O)C/C(=N/NC(=O)C(=O)NC1=CC=CC=N1)/C
2364024,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)OCC(=O)NCC2=CC=CS2
3500446,CCC(CC)C(=O)C1=CNC(=C1)C(=O)NCCOC
2868468,CC1(CC(=CC(=O)C1)NCCN2CCN(CC2)C(=S)NCC=C)C
6241452,CCN1C(=NC2=CC=CC=C2C1=O)/C=C/C3=CC=CC=C3C
135460592,CCCCC1=C(N=C(NC1=O)SCC=C)C
2218599,COCCSC1=NN=C(S1)NC(=O)C2=CC(=CC(=C2)[N+](=O)[O-])C(=O)OC
674991,CN1CCN(CC1)C(=O)CSC2=CC=C(C=C2)Cl
2865089,CC(=O)CC1=NC(CC2=CC=CC=C21)(C)C
734088,CCC1=CC(=C(S1)NC(=O)CC2=CC=CC=C2)C(=O)OCC
9607375,CN(C)S(=O)(=O)C1=CC=C(C=C1)C2=CSC(=N2)N/N=C/C3=CC=CO3
1943710,CCCCC1=NC2=C(C3=C1CCC3)C4=C(S2)C(=NC=N4)SCC(=O)NCC5=CC=CO5
135517008,COC1=CC=CC=C1/C=C/2\CCCC3=C2NC4=NN=NN4C3C5=CC=CC=C5OC
135431487,C1=CC=C(C=C1)N2C(=C(C(=O)N2)N=NC3=CC(=CC=C3)Cl)N
4402151,CC(C)N(C(C)C1=CC=CC=N1)C(=S)NC2=CC(=CC=C2)SC
7161979,CN1C2=C(C=N1)C(=NC=N2)N3CCN(CC3)C4=CC(=C(C=C4)Cl)Cl
1311513,COC1=C(C=C(C=C1)C(=O)NC2=C(C=C3CCCCC3=C2)OC)Br
4976594,C1C(N2C=NN=C2NC1=O)C(=O)NC3=CC=C(C=C3)F
65981,CCOC1=C(C=CC(=C1)CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O
2832905,C1=CC(=CC(=C1)[N+](=O)[O-])N=NNC2=CC(=CC(=C2)C(=O)O)[N+](=O)[O-]
4238273,CN1C2=CC=CC=C2N=C1SCC(=O)C3=CC4=C(C=C3)OCC(=O)N4
3443318,CC1=CC=C(C=C1)C(=O)N2CCN(CC2)C3=CC(=C(C=C3)[N+](=O)[O-])NCCC4=CC(=C(C=C4)OC)OC
135512340,CCCN1C2=CC=CC=C2N=C1/N=C/C3=CNC4=CC=CC=C43
6862341,CCN1C(=C(C(=N1)C)/C=N/NC(=O)CSC2=CC=CC=N2)C
3154424,CC1=CC(=C2C(=C1C)C3C=CCC3C(N2)C4=CC=CC=N4)[N+](=O)[O-]
2823142,COC1=CC=CC=C1CCN2C=C(C(=O)NC2=O)C#N
3678077,CC1=CC(=NC=C1)NS(=O)(=O)C2=CN=C(C=C2)Cl
2771069,CC1=CC=C(C=C1)C2NCCS2
79765,CC1=CC2=C(C=C1C)SC(=N2)C
9594651,CC1=CC(=CC=C1)C(=O)N/N=C(\C)/CC(=O)NC2=CC=CC=N2
1980797,CCOC1=CC=C(C=C1)CC(=O)NNC(=O)/C=C/C(=O)O
2841621,CCOC(=O)C1=C(C(=O)C2=CC=CC=C2C1=O)CC3=CC=C(C=C3)Cl
895051,CC1=CC=C(C=C1)CC2=NC(=NO2)C3=CC=CC(=C3)C
2432722,CC1=C(C(=NO1)C)COC(=O)CNC(=O)C2=CC=C(C=C2)Cl
2371646,CSC1=CC=CC=C1NC(=O)COC(=O)C2=CC=C(C=C2)O
2220185,C1=CC=C2C(=C1)C=CC3=C2N=C(O3)C4=CC=C(C=C4)NC(=O)C5=CC=CO5
135520027,C1COCCN1C2=NC(=CS2)CC(=O)N/N=C/C3=C(C(=C(C=C3)O)O)O
5770958,CC(C)CCNC(=O)CN(CC1=CC=CS1)C(=O)/C=C/C(=O)C2=C(C=C(C=C2)OC)O
3523776,C1=CC=C(C=C1)NC2=NC(=NC(=C2[N+](=O)[O-])N)NCC3=CC=CO3
2765666,C1=CC(=C(C(=C1)Cl)NCCNC2=C(C=C(C=N2)C(F)(F)F)Cl)[N+](=O)[O-]
2747452,CC1=C(C(=CC=C1)Cl)NC(=S)NCCC2=CC=CC=N2
759053,CC1=CN=C(C=C1)N=CC2=C(NN(C2=O)C3=CC=CC=C3)C
4131957,CC1=CC=CC=C1OC2=NC=NC(=C2[N+](=O)[O-])N
693948,C1CCC(CC1)NC(=S)NCC2=CC=CC=C2
1288086,C1=CC=C(C=C1)C2=CN(C3=NC=NC(=C23)NCCC4=CC=C(C=C4)S(=O)(=O)N)C5=CC=C(C=C5)F
135519896,CN=C1N(C(=CS1)C2=CC=C(C=C2)F)/N=C/C3=CC(=C(C=C3)O)O
224533,CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)O)CN(C)C
5410104,C/C(=N\N1C=NN=C1)/C2=CC=CC=C2
2862497,CC(=O)C1=CC(=CC=C1)NC(=O)C2C3CC(C2C(=O)O)C=C3
781581,COC1=C(C=CC(=C1)C2=NC3=C(C4=C2CCC4)C5=CC=CC=C5C=C3)O
16189758,CCCCCCCCN1C2=C(CCC2)C(=N)C3=CC=CC=C31.Br
2966579,CCOC(=O)C1=C(N2C(=O)C(SC2=C(C1C3=CC=CC=C3OC)C(=O)OC)C)N
2828583,C1C(C(=O)NN=C1C2=CC=CC=C2)C3=CNC4=CC=CC=C43
4422137,CCOC(=O)N1CCC(=NNC2=NC3=CC=CC=C3S2)CC1
71060,COC1=CC=CC=C1NC(=O)C2=C(C=C3C=CC(=CC3=C2)Br)O
4971622,CC1=C(C(=CC=C1)NC2=NC(N3C(=O)C=C(N=C3N2)C)C4=CC=CC=C4)C
2972046,CC1CCN(CC1)C2=CC=C(C=C2)NC(=O)COC3=CC=C(C=C3)OC
5292711,CN1C(=C(C(=O)N(C1=O)C)[N+](=O)[O-])/C=C/C2=CC=C(C=C2)OC
834181,C1=CC(=CC(=C1)Cl)C(=O)NC2=CC(=CC=C2)NC(=O)C3=NC=NN3
7217784,C1=CC(=CC(=C1)NC(=O)CC2=CC=CS2)C3=NN4C=NN=C4C=C3
5285231,CC1=CC=C(C=C1)/C=C/2\CCC3=C2OC(=C(C3C4=CC=C(C=C4)C)C#N)N
611089,CN1C(=NN=C1SC)C2=CC=CS2
7152310,CC1=NC(=CS1)CCNS(=O)(=O)C2=CN=CC=C2
664171,CCOC1=CC(=C(C=C1)C2=C(C=NN2)OC3=CC=CC=C3OCC)O
2804166,CC(=O)NC1=C(C=C(C=C1F)Br)F
2865434,COC1=CC=C(C=C1)C(C[N+](=O)[O-])C2(C(=O)C3=CC=CC=C3C2=O)C4=CC(=C(C=C4)OC)OC
2573043,CC1=C(C2=CC=CC=C2N1)C(=O)CN3C(=O)C(=O)N(C3=O)C4CCCC4
2387890,C1=CC=C(C=C1)CN2C(=C(C3=CC=CC=C3C2=O)C=NC4=CC=C(C=C4)O)O
3948305,COC1=CC=C(C=C1)NC(=O)C2C(C2(Cl)Cl)C3=CC=CC=C3
2796262,CC1=C(C(=NC(=N1)C2=CC=CC=N2)N3CCOCC3)Cl
2346501,C1=CC(=CC=C1CNC(=O)COC(=O)C2=NC=CN=C2)Cl
54686494,CC1=CC(=C(C=C1)NC(=O)CC2=C(C3=CC=CC=C3NC2=O)O)C
683426,CCOC(=O)N1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)C
2815271,CN1C(=CC(=N1)C2=CC=CC=C2)NS(=O)(=O)C3=CC=CC=C3
936370,C1=CC=NC(=C1)C2=NN=C(N2N)SCC3=CC=C(C=C3)F
135476844,CCC(C)C1=CC(=C(C=C1)O)/C=N/O
1247999,COC1=CC=C(C=C1)C2=CSC(=N2)N3CCN(CC3)CC4=CC5=C(C=C4)OCO5
3146135,CCCC(=O)NNC(=O)CCC(=O)NC1=CC=CC=C1Cl
800941,CCOC(=O)C1=C(C=C(S1)NC(=O)NC2=CC=C(C=C2)Cl)C
23540,CN(C)C1=CC=C(C=C1)SC#N
573345,C1=CC(=CC(=C1)[N+](=O)[O-])C2=NOC(=N2)C3=CC=CS3
2959700,CCOC(=O)C(C)SC1=NC2=CC=CC=C2C(=O)N1CC3CCCCC3
2961985,C1=CC(=C(C=C1Cl)Cl)C2C(C(=S)NC(=C2C#N)N)C(=O)N
2775107,C1=CC2=C(C(=C1)OC(F)(F)F)NC(=CC2=O)C(F)(F)F
3244130,CC1=CC2=C(C=C1)N=C(S2)NC(=O)CCNS(=O)(=O)C3=CC=CS3
5926607,CC1=CC2=CC(=C(N=C2C=C1)Cl)/C=C/C(=O)C3=CC=CO3
2730080,C1CCN(CC1)C2=NN(N=N2)CC3=CC(=CC=C3)F
4456140,CCOC(=O)C1=C(N(C(=NC(=O)C2=CC=CC=C2)S1)C)C
663168,CC(C)(C)C1=NN2C(=NN=C2SC1)C3=CC(=CC=C3)OC
9671436,CC1CCCC(N1/N=C/C2=CC=C(C=C2)C(=O)OC)C
323616,CCC(=O)NC1=C(C(=O)C(=C(C1=O)Cl)NC(=O)CC)Cl
240168,CCOC1=CC=C(C=C1)NC(=O)NC2=C(C=CC(=C2)C(C)C)C
135464761,CC1=CC(=C(N1C2=CC=CC=C2)C)C3=NNC(=NC4CC4)SC3
2097287,C1CC1NC(=O)COC(=O)C2=CC=CC=C2C(=O)C3=CC(=C(C=C3)Cl)[N+](=O)[O-]
1521357,CCOC(=O)C1=C(N(N=N1)C2=NON=C2N3C=CC=C3)CN4CCCCC4
3914317,CC1=NC2=CC=CC=C2C(=C1)C(=O)NCC3COC4=CC=CC=C4O3
2484005,CCOC(=O)C1=C(NC=C1C2=CC=C(C=C2)Br)SCC(=O)NCCC3=CC=C(C=C3)OC
2162831,CC1=CC=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CS3
1201467,CC1=C(N=NN1C2=NON=C2N)C(=O)O
5710892,C1=CC(=CN=C1)/C=N/NC2=NC(=CS2)C3=C(C=C(C=C3)Cl)Cl
1138906,C1=CC=C2C=C(C=CC2=C1)OCC(=O)NC3=NN=C(S3)C4=CC=CO4
2812568,C1=CC(=CC=C1NNC(=O)C2=C(C=CS2)Cl)Cl
439280,C1=CC2=C(C=C1O)C(=CN2)C[C@@H](C(=O)O)N
2116369,CC1=C(C(=NN1C2=CC=CC=C2)C)C(=O)OCC(=O)NC(=O)NC3CCCCC3
2158928,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)NC2=NN=C(O2)C3=CC(=CC=C3)OC
2277404,CC1=NC2=C(N1)C=C(C=C2)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F
4617025,C1CCC2=C(C1)C=CC(=C2)C3=NN=C(O3)NC(=O)C4=C(C=C(C=C4)Cl)Cl
925621,CCN1C(=NN=N1)NC(=O)C2=CC(=C(C(=C2)OC)OC)OC
16196329,CN(C)CC(=O)N1CCC2=CC=CC=C2C1.C(=O)(C(=O)O)O
1938348,C1CC1NC(=O)C(=O)NCC2=CC=NC=C2
2141781,CC1=C2C(=CC=C1)C(=O)C(=O)N2CCCOC3=CC=CC=C3C
5411122,CC1=C(C=CC=C1Cl)NCC(=O)N/N=C(\C)/C2=CC=CS2
2732926,C1N2C(=O)C=CN=C2SCO1
3367286,CC1=CC2=C(C(C(=C(O2)N)C#N)C3=CC=C(O3)[N+](=O)[O-])C(=O)O1
4689860,CCOC1=C(C=C(C=C1)S(=O)(=O)N2CCOCC2)[N+](=O)[O-]
16682354,CC[N+](CC)(CC#C)CC#CC1=CC=CC=C1.[Br-]
2818561,C1=CC(=C(C(=C1)Cl)CSC2=NC=NC(=N2)N)F
869493,CC1=C(C=C(C(=N1)SCC2=CC=CC=N2)C#N)C(=O)C
4879562,C1CCN(C1)CC(=O)NC2=CC=CC=C2SC3=CC=C(C=C3)Cl
5538580,C1=CC=C(C=C1)/C(=N/S(=O)(=O)C2=CC=CC=C2)/SC3=CC=C(C=C3)Cl
713136,C1CCN(C1)C(=O)C2=CC=CC=C2N
1517873,C1CN(CCN1CC(=O)NC2=CC=C(C=C2)OCC3=CC=CC=C3)C4=CC=CC=C4
135691135,C/C(=N\N1CCOCC1)/C2=C(C=C(C=C2)OC)O
1728350,CCC(=O)NNC(=S)NC(=O)C1=CC=CC=C1
2979259,CC1=C(C=CC(=C1)Cl)OCC(=O)NCCOC2=NC(=NC(=N2)N3CCOCC3)N4CCCCC4
4159365,CC1CCC2=C(N1C(=O)C3=CN=C4N(C3=O)C=CS4)C=CC(=C2)F
2905003,CCOC(=O)C1CCCN(C1)C(=O)C2C3=CC=CC=C3OC4=CC=CC=C24
6887602,CC1=NN(C(=C1/C=N/NC(=O)C2=CC=NC=C2)Cl)C3=CC=CC=C3
912284,CC(C)(C)C1=CC=C(C=C1)SCCC2=CN=CC=C2
937604,CC1CCN(CC1)C2=C(C=C(C=C2)N)Cl
16001841,CCN(CC)CCCNC(=O)CN1C=CC2=CC=CC=C2C1=O
6869024,C1=COC(=C1)/C=N/NC(=O)CCC(=O)N/N=C/C2=CC=CO2
16746607,CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(NC=N2)C(=O)N3CCN(CC3)C4=CC=CC=C4
6602796,CCOC(=O)C1CCN(CC1)C2=NC(=NC3=C2OC4=CC=CC=C43)C.Cl
9550328,CC1=CC=C(C=C1)C(=O)CC(=O)C2=C(C=CC(=C2)Cl)O
2744081,CC1=NC(=CS1)C(=O)NNC(=O)C2=CC=C(C=C2)C(F)(F)F
135417115,C1C(=C(C(=O)N1)C=NC2=CC=CC=C2O)O
9551481,CCCCN(CC1=CC=CC=C1)S(=O)(=O)C2=CC(=CC3=C2N(C(C3)C)C(=O)C)Br
16189971,CC(CCN1C=CC=N1)NCC2=C(NN=C2)C3=CC(=C(C=C3)OC)F
9609413,C/C(=N\NC(=O)CC1=CC(=C(C=C1)OC)OC)/CC(=O)NCC2=CC=CO2
2814100,CN(CCC1=CC=CC=N1)C(=O)NC2=CC(=CC=C2)Cl
9619264,CCN1C(=O)N(/C(=N/S(=O)(=O)/N=C\2/N(C(=O)N(C2)CC)CC)/C1)CC
2805722,C1=CC(=C(C(=C1)NC(=O)NCC2=CN=CC=C2)F)NC(=O)NCC3=CN=CC=C3
135449150,CCCSC1=NC2=C(C=NN2C3=CC=CC=C3)C(=O)N1
2535088,CCOC(=O)C1=CC(=C(NC1=O)SCC(=O)O)C#N
2959679,C1CCC2(CC1)NC(=O)C(=C(N2C3=CC=C(C=C3)F)S)C#N
3223887,CC1=CC2=C(C=C1C)N=C(N2)C3CCCN(C3)C(=S)NCCCOC
935400,CC1=C(C=CC(=C1)OCC2=NC3=CC=CC=C3S2)N
702333,CC1(CC2=CC=CC=C2C3=C1C(=O)N(C(=S)N3)C)C
972891,CC(C)(C)NC(=O)CN1C=C(C2=C1C=CC(=C2)Br)C#N
856355,CC1=CC(=C(C=C1)NC(=O)CNCC2=CC=CC=C2)Br
655194,CCN1C2=C(N=C1SCC(=O)NC3=NC4=C(S3)C=C(C=C4)OC)N(C(=O)N(C2=O)C)C
1450658,CC1=CC(=C(C=C1)C)CN2C3=C(C=C2C(=O)OC(C)C)N(C=C3)C
2811751,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=C(C=C(C=C2)F)F)C
16195105,CC1=CC=C(C=C1)S(=O)(=O)/C(=C\N(C)C)/C2=CN=C(S2)Cl
6861946,C1CCC2=C(C1)C(=NN2)C(=O)N/N=C/C3=CC=CC=C3Cl
6878195,C1=CC(=CC(=C1)[N+](=O)[O-])/C=C\C=N\NC(=O)C2=CN=CC=C2
5398363,C1=CC(=CC=C1N/N=C(\C#N)/C(=S)N)Cl
2448440,C1CC2=C(C3=CC=CC=C3N=C2C1)C(=O)OCC#N
659754,CCC(C(F)(F)F)(C(F)(F)F)NC(=O)NC1=NN=C(S1)SCC
1092649,CC(C)NC1=NC(=NC(=N1)OC2=NN(C(=O)C=C2)C)NC(C)(C)C
135398897,C/C(=N\NC(=O)C1=CC=CC=C1)/C2=C(N(C(=O)NC2=O)CC3=CC=CC=C3)O
2818922,C1CC1C2=C(C(=NN2)N)N=NC3=CC(=C(C=C3)Cl)Cl
9583102,CC1=NC2=CC=CC=C2C(=C1)SC3=NN=C(S3)/N=C/N(C)C
2371427,CC1=CC(=C(O1)C)C(=O)OCC(=O)NC2=NC(=CS2)C3=CC=CC=C3
1910002,CC1=CC=C(C=C1)S(=O)(=O)NCCC(=O)NC2=C(C=C(C=C2)Cl)C(=O)C3=CC=CC=C3
2408490,C1CCN(CC1)C2=CC=C(C=C2)NC(=O)C3=CC=CC=N3
825094,CN1C2=CC=CC=C2N3C1=C(C(=C(C3=O)Cl)C4=CC=CC=C4)C#N
3964070,CC1=CC(=O)NC(=C1C#N)SCC(=O)NC(C)C2CC3CCC2C3
1941609,CN1C2=C(C(=O)N(C1=O)C)C(N=C(N2)C3=CC=C(C=C3)Cl)(C(F)(F)F)C(F)(F)F
6865735,C1=CC=C2C(=C1)N=C(O2)SCC(=O)N/N=C/C3=CC=C(C=C3)C(=O)O
9614706,CC1=CC=C(C=C1)/C=N/NC2=NN=C(C=C2)Cl
5730441,COC1=C(C(=CC(=C1)/C=C/C(=O)O)S(=O)(=O)NCC2CCCO2)OC
2562500,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NCCC2=CC=CC=N2
2227004,C1CCC(CC1)C2=CC=C(C=C2)S(=O)(=O)NC3=CC=C(C=C3)CC#N
9581008,CNC(=S)N/N=C/C1=C(C=NN1C2=C(C=C(C=C2)F)F)C(=O)OC
1861675,CC1=CC(N2C3=C1C=CC=C3C(=NC4=CC=C(C=C4)OC)C2=O)(C)C
3477814,CCC1=CC=C(C=C1)OCC2=CN=C(S2)Cl
700162,C1=CC=NC(=C1)SCC2=CN3C=CC=NC3=N2
2789795,CC1=CC2=C(C=C(N=C2C=C1)C)NC3=CC=C(C=C3)C(=O)OC.Cl
2905034,CCC(C)C12CN3CCN(C1)CC(C3)(C2O)C
951184,C1=CC=C2C(=C1)C=CC(=C2CNC3=CC4=CC=CC=C4N=C3)O
2450345,CC1=CC(=C(O1)C)C(=O)N2CCN(CC2)C3=CC=CC=C3OC
2462331,CN(CC(=O)NCC1=CC=CC=C1Cl)CC(=O)NC2=CC(=CC=C2)F
2357312,COC1=CC=C(C=C1)C(=O)COC(=O)CNC(=O)C2=CC=C(C=C2)OC
3742855,C=CCOC1=NC(=NC2=CC=CC=C21)C3=CC=CC=C3Cl
2894141,C1CCN(C(C1)C2=CN=CC=C2)S(=O)(=O)C3=CC=C(C=C3)Cl
16196762,CCOC1=CC2=C(C=C1)OC(=C2C)C(=O)NCC(C)(C)CN(C)C.Cl
3343493,C1=CC=C(C=C1)N2C(=C(C(=N2)N)N=NC3=CC(=CC=C3)F)N
5062275,CC1=CC=C(C=C1)N2C(C(C2=O)(F)F)C3=CC=CC=C3
274117,C1COCCN1C2=C(C(=O)C2=O)N3CCOCC3
1260384,COC1=C(C=C(C=C1)[N+](=O)[O-])NC(=O)C2(CCOCC2)C3=CC=CC=C3
2974524,CC1=CC2=C(N=CN=C2S1)NC3=CC=CC=C3.Cl
654617,C1CCC(CC1)OC(=O)CSC2=NN=C(O2)COC3=CC=C(C=C3)Cl
822259,C1=CC=C(C(=C1)C(F)(F)F)NC(=O)C2=NC=NN2
355876,CC1=C(C2=NC3=CC=CC=C3N2C(=C1)Cl)C#N
6905838,C1=CC=C(C=C1)C2=CN(C(=S)N2)/N=C/C3=CC=C(C=C3)C(=O)O
2267786,C1=CC=C(C=C1)CNC(=O)/C(=C/C2=CC=CO2)/NC(=O)C3=CC=CO3
3740925,CC1=NN(C(=O)N1C2=CC(=CC=C2)OC)CCOC3=CC=CC=C3
2774526,CCCSC1=C(C=CC=N1)C(=O)O
648148,COC1=NC(=NC(=N1)N2CCCCCC2)N3CCCCCC3
2457799,CC1=CC(=C(C=C1)N2C(=O)C3=C(N=C2SCC(=O)C4=C(N(C(=O)N(C4=O)C)C)N)SC5=C3CCCC5)C
5308176,CC1=CC(=C(C=C1)C)NC(=O)CS(=O)(=O)CC2=C(OC(=N2)C3=CC(=CC=C3)OC)C
2787511,C1=CC=C(C(=C1)C(=O)NC(=S)NC2=CC=CC=C2[N+](=O)[O-])Cl
11841733,CC1=CC=CC=C1NC(=O)C(C)C2=CC(=C(C=C2)C3=CC=CC=C3)F
2299056,C1=CC=C(C(=C1)C(=O)NC2=CC=CC=C2Cl)OC3=C(C=C(C=C3)C(F)(F)F)[N+](=O)[O-]
4222340,CCC(C)C(C(=O)NC1CCC(CC1)C)NC(=O)N
2725136,COCCCNC(=S)NC1=CC(=CC=C1)SC
714125,COC1=C(C=C(C=C1)C(=O)NC2=CC3=C(C=C2)OCCO3)[N+](=O)[O-]
650772,CCOC(=O)C1=C(N(C(=O)N1C(=O)C2=CC=CO2)C(=O)C3=CC=CO3)C
756445,CC1=NN(C(=C1SC2=CC=CC=C2[N+](=O)[O-])OC(=O)C)C(C)(C)C
1883622,CN(C)C(=O)/C(=C\C1=CC(=C(O1)SC2=CC=C(C=C2)Cl)Br)/C#N
9596025,CCCCCC(=O)NC1=CC=C(C=C1)C(=O)N/N=C/C2=CC=C(C=C2)[N+](=O)[O-]
1423600,C1=CC(=CC=C1CSC2=NC3=C(N2)C=C(C=N3)Br)[N+](=O)[O-]
2975130,C1CCC(CC1)NC(=O)C(=S)NCCC2=CC=CC=C2
16746236,CC1=CC=CC=C1CNC2=C(C=C(C=C2)C(CC(=O)N)NC(=O)C3=CC=C(C=C3)Br)[N+](=O)[O-]
781449,CC1=C(C=C(C=C1)N2C=NN=N2)Cl
1484338,C1=CC=C(C=C1)C2=CC(=O)N(C2=O)NC3=CC=CC=C3
4327005,CN1CC(C(C1)C(=O)C2=CC=C(C=C2)F)C3=C(C=CC=C3Cl)F
848944,C1=CC=C2C(=C1)N=NN2CC3=NNC(=S)N3C4=CC=C(C=C4)F
6143546,CC1=CC(=CC=C1)NCC(=O)N/N=C\C2=CC(=CC=C2)OC3=CC=CC=C3
843208,COC1=CC=C(C=C1)OCC2=CC(=CC=C2)C(=O)NN
1276097,CC1=CC(=C(C=C1)C)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)CSC3=CC=C(C=C3)Cl
4651821,CCC(C(=O)NC1=NN=C(S1)C2=CC=CC=C2OC)SC3=NCCS3
694087,COC1=CC=C(C=C1)NC2=NC(=NC(=N2)NCC3=CC=CO3)Cl
831315,C1COCCN1C(=O)C2=CC=CC=C2OC(=O)C3=CC=C(C=C3)F
2310223,C1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)C(C(F)(F)F)(C(F)(F)F)OC(=O)C3=CC=C(C=C3)[N+](=O)[O-]
676913,CC1=CC=C(C=C1)C(=O)NC2=NN=C(S2)C
4881816,CC(C)NC(=O)NC(=O)COC(=O)C1=C(C=C(C=C1)SC)OC
5556787,CC1=CC=C(C=C1)S(=O)(=O)/N=C(/C2=CC=CC=C2)\SC3=CC=CC=C3
1902493,CC(C(F)(F)F)(C(F)(F)F)NC(=O)NNC(=O)C1=CC=NC=C1
6883666,C1=CC=C2C(=C1)C(=CN2CC3=C(C=C(C=C3)Cl)Cl)/C=N/NC(=O)CC#N
861216,CN1C(=NN=N1)SCC(=O)N2CCC3=CC=CC=C32
4188694,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)C(=O)NCC3=NNC(=S)N3C4=CC=C(C=C4)F
135650747,CN\1C(=O)C(S/C1=N\N=C\C2=C(C=C(C=C2)O)O)CC(=O)O
135802830,C1CCN(CC1)C(=O)C[N+]2=CC=C(C=C2)/C=N/O.[Cl-]
2816439,CN1C(=S)N=C2C(=N1)C3=CC=CC=C3N2CC4=CC=C(C=C4)F
1484088,CCOC(=O)N1C2=CC=CC=C2N(C1=O)CC3=C(C=C(C=C3)Cl)Cl
3402414,CN1C(=C(C(=O)N(C1=O)C)C(=O)COC(=O)C2=NNC(=O)CC2)N
2940980,C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C(=O)C4=CC=C(O4)COC5=CC=CC=C5Cl.Cl
135521560,CCN=C1NN=C(CS1)C2=C(N(C(=C2)C)CC=C)C.Cl
4079675,CN=C(C1=CC=CC=C1)NC2=CC=C(S2)C(=O)OC
5186159,CC1=C(C=C(C=C1)NC(=O)C(C)NC(=O)OCC2=CC=CC=C2)C
1317357,CS(=O)(=O)C1=C(C(=CC(=N1)C2=CC=C(C=C2)Br)C3=CC=CC=C3)C#N
135591541,CC(=O)OC1=C(C=C(C=C1)/C=C/C2=NOC(=N2)C3=CC=CC=C3O)OC
2976311,CCC1=C(N=C(N=C1N2C(=N2)SC(C(=O)C)C(=O)C)N)C
135460475,CC1=CC(=O)NC2=C3C=CC=CC3=NN12
16189959,CC1=CC=C(O1)CN2CCN(CC2CCO)CC3=CC=NC=C3
4267867,CCCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)N(CCCO)C(=O)CC
2393742,C1=CC=C(C=C1)C2=NC(=CS2)COC(=O)C3=CC=CC=C3O
